manufacturer_id,isRelated
430151,False
346100,True
430130,True
471865,True
278585,False
457803,True
428051,False
471989,False
455359,False
476147,True
423635,True
471100,False
333690,False
434318,False
489111,False
459157,True
445453,True
463912,True
440223,False
249730,True
488525,False
467788,False
456054,True
476914,True
447797,False
423935,False
451461,True
463766,False
303507,False
450234,False
469737,False
464561,False
446187,True
428959,False
439361,True
446997,True
474105,True
476634,False
469039,False
474825,False
461426,False
244631,False
426604,False
439807,True
452476,True
437840,True
431430,False
45472,True
470830,False
423333,True
485899,False
445366,False
199638,False
443267,False
482032,True
485403,False
471048,False
474966,True
428384,True
490101,True
482458,True
453436,True
421850,False
90076,True
457385,True
474429,True
432838,False
446627,False
425958,False
14857,True
469060,False
291722,True
464862,True
472152,False
436794,True
445498,False
471086,False
449271,False
477754,False
98545,True
440472,False
442627,False
482557,True
436600,True
433990,False
489165,False
450186,True
430870,True
432049,False
455891,False
462628,False
464983,True
465768,True
484030,True
489025,True
281147,True
447907,True
456799,False
438739,False
490022,True
49269,True
488550,False
482158,True
450797,True
429943,False
430268,False
474049,True
454875,False
471343,True
484949,False
438393,False
50476,False
435387,True
478969,True
470446,False
445888,False
466954,False
441164,True
450475,False
457461,False
471147,True
480986,False
426298,True
487968,False
432909,True
457472,True
458803,True
420846,True
473879,True
475797,False
451907,True
486139,True
450197,False
489947,True
427560,True
483311,False
433988,False
481266,True
474344,False
452406,False
447172,False
471505,False
443828,False
450114,True
481308,False
467632,True
441384,False
463364,True
423039,False
429138,False
306499,False
481248,False
481249,False
259394,False
98169,True
439384,False
435215,False
421064,False
470121,False
466869,False
421451,True
454872,True
472845,False
473964,False
432043,False
436141,False
437903,False
458046,False
424358,True
475148,False
489792,False
479634,False
460223,False
463151,False
465855,False
470319,False
477280,False
479613,False
438315,False
467073,True
487406,True
448605,False
424343,False
435111,False
457371,False
435903,False
470150,True
465914,True
437331,False
490172,True
432952,False
480571,True
477795,False
197753,False
246154,False
444137,False
480026,True
472616,False
480538,False
464414,True
49785,True
436507,False
98067,True
464520,False
459583,False
477768,True
472254,False
466289,False
424209,True
477086,False
476514,True
478433,False
462260,True
431140,False
439058,True
484516,True
454817,False
423605,True
443855,True
459317,False
425375,True
458370,False
449750,False
488430,False
421598,False
453253,False
440479,True
450229,False
473233,False
424585,False
482485,True
462044,False
440770,False
478926,True
425112,True
473003,True
46859,True
476785,True
444872,False
427032,False
463390,False
459499,False
452164,False
485076,False
475322,False
467064,False
439054,True
464780,True
446348,False
436767,True
476907,True
467836,False
19009,True
438467,True
484963,True
475628,False
431166,False
476206,True
36267,True
450418,False
450464,False
447026,False
450963,False
486329,True
462925,True
449318,False
346637,True
475071,False
445089,False
473634,False
487978,False
441332,True
430311,False
425809,False
444356,False
49155,True
441152,True
437150,True
426128,False
463029,False
191166,True
428602,False
421501,False
98759,True
465137,True
456270,True
450939,True
482072,False
486992,False
427318,False
446979,True
444498,False
481752,True
424985,True
466037,False
445971,True
305996,True
489204,False
439160,False
458938,False
338495,True
439305,True
461176,False
458135,False
452010,False
422799,False
434941,False
453824,False
420810,False
450570,False
424164,False
471576,False
481279,False
171574,False
475444,False
480348,False
445402,False
285603,False
441993,True
456514,True
426345,False
451494,False
441617,False
434357,True
448845,False
463405,False
488168,False
439158,True
91918,True
426037,False
98800,True
422141,True
478420,False
422093,False
421251,False
448482,True
283755,True
441785,False
461549,False
422423,False
485368,True
438609,True
465162,True
486247,True
432030,False
458778,False
420737,False
423992,True
467579,True
445086,False
468348,False
468608,False
477839,False
475563,False
487377,False
467520,False
453854,False
433529,True
488738,False
436076,False
432246,True
432062,True
449406,True
421815,False
437138,True
490284,True
471912,False
445791,True
288686,False
438268,True
477945,False
432945,True
427958,False
468992,False
448833,True
421739,True
477146,False
432040,False
472774,False
442053,True
485884,False
474262,False
433487,False
486511,False
429379,False
475383,False
436895,False
433300,False
471959,True
454109,True
93836,False
449547,True
474519,True
293221,False
488812,False
458319,True
453500,False
464323,False
455338,False
434397,True
460161,True
484215,True
490099,False
481742,True
456238,False
478021,False
236595,True
464218,False
156856,True
37977,True
446124,True
447940,True
468546,True
450971,False
474932,False
476240,False
475596,True
447109,False
469996,True
438992,True
487274,False
467181,False
466328,True
429455,False
477921,True
450531,True
423350,False
460935,True
458794,True
431161,True
441210,False
429908,True
429829,False
426307,True
487910,False
424958,False
436751,False
428497,True
485394,True
456584,True
423855,True
425173,True
484764,True
477010,True
472902,False
445519,True
442517,False
473524,False
423384,True
464493,False
481957,False
488107,False
440865,True
450517,True
456133,False
477048,False
462851,True
462120,True
487056,True
483442,False
269309,False
467901,True
227999,True
467018,False
458867,True
485374,False
431039,False
443978,True
467566,False
92045,True
483417,True
371768,False
432483,False
208509,True
432741,True
467210,False
470344,True
430784,False
423153,False
453859,True
441253,True
446308,True
488849,True
470096,False
469409,True
426337,False
483216,True
449431,False
462119,True
441380,False
421993,True
465749,True
460353,False
478104,False
465875,False
431306,False
483752,False
452012,False
425626,True
430414,False
486593,True
488428,False
429058,True
479184,False
424436,False
443827,False
458582,True
295559,True
450338,False
440957,False
439187,False
459779,False
277019,False
421160,True
451260,False
476593,False
477375,False
427817,True
465374,False
469419,False
284144,False
455986,False
421424,False
449550,True
478171,False
456079,True
489469,False
482764,False
438532,True
454762,False
445820,False
461969,False
481940,True
443527,False
483517,False
445169,True
455142,False
440387,True
482377,True
479811,False
467344,False
454621,False
469752,False
450375,False
480098,False
423803,True
474851,False
463401,True
444470,True
432883,False
428860,True
489801,False
459076,False
484103,False
490039,False
481138,True
440287,False
201586,True
444389,False
450264,False
432276,True
463807,False
443199,True
253982,False
435616,True
464518,False
444465,False
431609,True
448467,False
487366,True
436861,False
434820,False
463108,True
471529,False
422415,False
468398,False
446837,True
423234,False
485624,True
456375,False
456088,False
470555,True
489272,False
467433,False
441849,True
461476,False
472823,False
482346,False
471244,True
422265,True
433299,True
481502,False
434862,False
461076,False
427419,True
462897,True
436266,True
487116,False
131075,True
461933,True
477595,True
451362,False
455419,False
479456,False
427900,False
427525,False
484438,False
421800,False
444089,False
71870,True
467203,False
473780,True
482166,False
459201,True
456789,True
432078,False
470041,False
455617,True
461840,False
425178,True
445540,True
424892,False
461340,False
475551,False
447890,False
442277,True
462363,False
469281,False
305663,False
462002,False
58076,True
478358,True
463103,False
441925,False
486477,False
422131,True
473740,False
468060,False
429113,False
439056,True
268320,False
299637,False
434270,False
461439,False
460004,False
457995,False
450162,False
423213,True
451900,False
433517,False
478615,False
463942,True
463367,False
438612,True
241281,False
447430,True
486334,False
443128,False
434077,False
473386,False
458112,False
472524,False
451029,True
487384,True
438392,False
97620,True
432939,True
59598,True
445365,True
456081,False
442566,False
474125,False
442809,False
434553,False
485993,False
432433,True
483274,False
427537,False
431631,True
464440,True
444460,False
426870,False
451222,True
462520,True
434252,False
472156,False
455233,True
425232,False
472215,True
439589,False
465575,True
470250,False
457990,True
482571,True
455478,False
459767,True
466521,True
483751,False
439449,False
433359,True
30125,True
476878,False
446209,False
457954,True
241317,False
484599,False
472997,True
454336,False
434851,True
450182,False
448411,False
425906,False
457155,False
184893,True
489995,True
434219,False
463411,False
427062,False
423918,False
466917,False
440973,True
479226,False
473274,True
466083,True
487094,False
421934,False
475766,False
433288,False
485003,False
463370,False
424272,True
436346,False
435506,True
471069,True
477579,False
441848,False
463921,False
487324,False
429283,False
429158,False
488745,True
480856,True
429220,False
435264,False
299704,False
484292,False
483859,False
438536,True
459326,True
437249,False
477543,False
436785,True
448747,True
463079,True
470742,False
462880,False
475264,True
439010,False
421258,False
442527,True
433203,True
469861,True
434118,True
472308,False
457866,False
353369,False
436134,True
457349,True
480550,False
456009,False
463346,True
451581,True
464766,False
434749,False
484417,False
427805,False
476241,True
482586,False
